53,0,0.15015,0,0.10177,0.33776,0.98442,1.2251,1.4076,1.3746,1.6636,1.7841,1.7578,1.9835,1.817,1.9206,1.9967,1.9493,1.5944,1.7503,1.6285,1.5578
53,0,0,0,0,0.049123,0.26273,0.66784,0.94888,1.2152,0.97382,1.5481,1.654,1.4002,1.4552,1.7923,1.5406,1.7287,1.6511,1.5445,1.4108,1.0967
53,0.181,0.306,0.15,0.231,0.313,1,1.081,1.381,1.306,1.656,1.625,1.656,1.875,1.788,1.838,1.912,1.881,1.457,1.681,1.525,1.394
53,0.094,0.219,0.056,0.144,0.219,0.925,0.994,1.294,1.225,1.569,1.538,1.575,1.788,1.694,1.744,1.825,1.794,1.363,1.594,1.438,1.319
53,0.006,-0.007,0.075,0.099,0.112,0.181,0.499,0.843,1.025,0.9,1.418,1.55,1.181,1.306,1.65,1.393,1.625,1.512,1.362,1.081,0.663
53,-0.081,-0.094,-0.006,0.012,0.025,0.094,0.412,0.756,0.938,0.806,1.337,1.469,1.094,1.219,1.569,1.306,1.544,1.431,1.281,1,0.569
54,0.069023,0.24378,0.31934,0.40205,0.37373,0.44564,0.5766,0.62417,0.66188,0.65103,0.67738,0.71023,0.71061,0.68623,0.66271,0.62395,0.57558,0.57899,0.48872,0.45985,0.30482
54,0,0.026803,0.099407,0.25074,0.32508,0.39307,0.45354,0.48721,0.59286,0.53032,0.51566,0.60052,0.60149,0.58085,0.6154,0.53788,0.49572,0.43614,0.41554,0.3446,0.2676
54,0.038,0.213,0.312,0.425,0.363,0.45,0.594,0.644,0.675,0.65,0.669,0.706,0.713,0.669,0.65,0.6,0.569,0.594,0.469,0.4,0.237
54,0.013,0.188,0.287,0.4,0.338,0.425,0.569,0.619,0.65,0.625,0.644,0.681,0.688,0.644,0.625,0.575,0.544,0.569,0.444,0.375,0.212
54,-0.006,0.006,-0.006,0.169,0.312,0.394,0.456,0.475,0.613,0.544,0.525,0.606,0.606,0.569,0.6,0.531,0.481,0.4,0.35,0.281,0.131
54,-0.031,-0.025,-0.037,0.144,0.287,0.369,0.431,0.45,0.588,0.519,0.494,0.581,0.581,0.544,0.575,0.506,0.456,0.375,0.325,0.256,0.106
55,0.1587,0.3122,0.37979,0.40255,0.49971,0.51266,0.56754,0.61319,0.63715,0.65098,0.65752,0.6475,0.63025,0.62371,0.56311,0.52907,0.5029,0.47838,0.41885,0.3219,0.21717
55,0.02192,0.10276,0.16692,0.38123,0.41957,0.4965,0.50952,0.41966,0.51961,0.53989,0.55002,0.54983,0.51995,0.52371,0.44583,0.50171,0.39274,0.33738,0.21531,0.2412,0.16521
55,0.037,0.181,0.3,0.356,0.487,0.549,0.537,0.587,0.612,0.625,0.65,0.619,0.6,0.594,0.556,0.5,0.5,0.481,0.381,0.262,0.124
55,-0,0.15,0.269,0.319,0.456,0.512,0.506,0.556,0.581,0.594,0.619,0.588,0.569,0.563,0.525,0.463,0.469,0.444,0.344,0.225,0.087
55,-0.006,0.006,-0,0.194,0.325,0.437,0.462,0.387,0.518,0.525,0.525,0.531,0.506,0.537,0.412,0.481,0.356,0.312,0.181,0.187,0.094
55,-0.031,-0.019,-0.025,0.163,0.294,0.406,0.431,0.356,0.487,0.494,0.494,0.5,0.475,0.5,0.381,0.45,0.325,0.281,0.15,0.156,0.063
56,0.028533,0.053944,0.29297,0.28776,0.36284,0.44489,0.51474,0.61054,0.64031,0.69231,0.7298,0.74655,0.74712,0.74311,0.67917,0.70812,0.61394,0.61239,0.58545,0.52621,0.42224
56,0.0097601,0,0.048969,0.13699,0.37089,0.44536,0.41331,0.48173,0.53199,0.56133,0.65112,0.61989,0.53284,0.66858,0.66845,0.48646,0.47109,0.48952,0.47078,0.40253,0.32718
56,0.068,0.044,0.256,0.288,0.343,0.444,0.531,0.606,0.663,0.682,0.706,0.762,0.737,0.75,0.625,0.662,0.587,0.6,0.587,0.506,0.388
56,-0.063,-0.087,0.156,0.157,0.212,0.313,0.4,0.506,0.563,0.569,0.606,0.662,0.606,0.65,0.494,0.531,0.487,0.5,0.456,0.375,0.257
56,0.031,0.006,0.019,-0.038,0.25,0.413,0.369,0.463,0.525,0.556,0.675,0.637,0.531,0.675,0.675,0.381,0.444,0.456,0.419,0.35,0.231
56,-0.075,-0.1,-0.081,-0.144,0.15,0.313,0.263,0.356,0.412,0.45,0.569,0.531,0.431,0.569,0.569,0.281,0.338,0.35,0.313,0.244,0.125
57,0.3036,1.0152,1.2703,1.4953,1.7063,1.8565,1.9542,2.1466,2.2091,2.2519,2.2583,2.2492,2.2336,2.1189,2,1.8901,1.7054,1.735,1.444,1.1983,0.75286
57,0.090797,0.55986,0.68466,1.297,1.5223,1.6068,1.7824,1.6615,1.7367,1.8377,1.937,1.982,1.7046,1.7661,1.5391,1.6572,1.3007,1.2276,1.0821,0.94398,0.6651
57,-0.025,0.838,1.244,1.431,1.632,1.819,1.888,2.075,2.093,2.093,2.1,2.15,2.093,2.006,1.962,1.893,1.7,1.731,1.394,1.107,0.618
57,-0.125,0.744,1.15,1.337,1.538,1.725,1.788,1.988,2.006,2.006,2.013,2.063,2.006,1.919,1.875,1.806,1.613,1.631,1.294,1.013,0.531
57,-0.019,-0.001,0.068,0.937,1.343,1.475,1.687,1.562,1.693,1.806,1.906,1.937,1.681,1.781,1.481,1.612,1.306,1.2,0.993,0.793,0.537
57,-0.106,-0.088,-0.019,0.85,1.256,1.388,1.6,1.475,1.606,1.719,1.819,1.85,1.594,1.694,1.394,1.525,1.219,1.113,0.906,0.706,0.45
58,0.017634,0,0.049593,0.10606,0.20459,0.27495,0.34206,0.41841,0.41082,0.51278,0.55032,0.59768,0.63496,0.60778,0.61771,0.65057,0.6037,0.59469,0.55779,0.54868,0.5032
58,0,0,0,0,0.092721,0.15372,0.24658,0.27922,0.32302,0.34857,0.48563,0.42066,0.53897,0.46077,0.46327,0.54666,0.38157,0.5031,0.48632,0.44139,0.30128
58,0.031,0.013,0.056,0.088,0.137,0.219,0.3,0.4,0.425,0.513,0.531,0.587,0.644,0.612,0.594,0.638,0.557,0.506,0.407,0.382,0.369
58,-0.069,-0.106,-0.063,-0.031,0.018,0.1,0.181,0.281,0.306,0.394,0.412,0.487,0.525,0.506,0.475,0.519,0.438,0.406,0.307,0.263,0.25
58,-0,-0,-0.025,-0.062,0.013,0.044,0.131,0.157,0.244,0.307,0.487,0.369,0.494,0.444,0.4,0.587,0.338,0.437,0.394,0.056,-0.162
58,-0.094,-0.106,-0.119,-0.156,-0.081,-0.05,0.044,0.063,0.131,0.194,0.381,0.263,0.388,0.331,0.287,0.481,0.225,0.331,0.288,-0.05,-0.275
59,0.13551,0.1936,0.3077,0.3712,0.47543,0.4536,0.53127,0.61563,0.63969,0.66219,0.66132,0.67719,0.66207,0.6643,0.60018,0.54765,0.51647,0.51997,0.39379,0.39122,0.32671
59,0,0.066608,0.27868,0.29137,0.33408,0.37028,0.4852,0.41554,0.50824,0.48887,0.50242,0.49293,0.53001,0.4724,0.48513,0.47103,0.42179,0.34866,0.29627,0.28797,0.22
59,0.093,0.174,0.288,0.4,0.45,0.431,0.543,0.625,0.618,0.637,0.669,0.681,0.644,0.65,0.606,0.55,0.506,0.499,0.375,0.381,0.282
59,0.006,0.087,0.194,0.306,0.369,0.344,0.456,0.544,0.537,0.556,0.588,0.6,0.563,0.563,0.525,0.469,0.425,0.412,0.294,0.294,0.188
59,-0.006,0.006,0.212,0.225,0.294,0.319,0.456,0.419,0.494,0.494,0.506,0.481,0.538,0.463,0.481,0.45,0.388,0.306,0.244,0.244,0.156
59,-0.081,-0.069,0.131,0.156,0.219,0.244,0.381,0.344,0.419,0.419,0.431,0.406,0.463,0.388,0.406,0.375,0.313,0.231,0.169,0.163,0.087
60,0.10498,0.19371,0.29301,0.36942,0.51577,0.49427,0.58618,0.68032,0.68495,0.73395,0.73883,0.76961,0.72657,0.72834,0.67051,0.66115,0.61092,0.55069,0.4999,0.42665,0.36791
60,0,0.082467,0.32466,0.40703,0.41384,0.48311,0.43223,0.59406,0.63181,0.66211,0.67846,0.6826,0.55524,0.65414,0.5827,0.57868,0.52482,0.46139,0.40071,0.26423,0.23812
60,0.038,0.049,0.132,0.275,0.506,0.487,0.618,0.669,0.731,0.738,0.687,0.725,0.687,0.637,0.681,0.618,0.631,0.512,0.425,0.294,0.294
60,-0.056,-0.038,0.038,0.188,0.425,0.4,0.531,0.575,0.644,0.644,0.6,0.65,0.6,0.55,0.594,0.531,0.544,0.425,0.35,0.219,0.2
60,-0.006,-0.012,0.2,0.331,0.306,0.475,0.344,0.606,0.581,0.605,0.568,0.656,0.437,0.606,0.512,0.518,0.462,0.381,0.181,0.069,-0.057
60,-0.081,-0.087,0.113,0.244,0.219,0.388,0.269,0.519,0.494,0.518,0.481,0.569,0.362,0.519,0.425,0.431,0.375,0.294,0.094,-0.012,-0.144
61,0,0.18625,0.19463,0.33596,0.56505,0.69905,0.7409,0.8952,1.1063,1.1795,1.1871,1.1993,1.2756,1.2275,1.2605,1.1763,1.1821,1.0749,0.90512,0.93671,0.82113
61,0,0.038381,0.29094,0.26703,0.57934,0.54175,0.56316,0.93447,0.85643,0.93048,0.8828,0.92442,1.0011,0.96799,0.95293,1.0014,1.0167,0.94986,0.75742,0.74088,0.56773
61,0.069,0.232,0.256,0.387,0.569,0.688,0.75,0.875,1.093,1.181,1.169,1.194,1.231,1.181,1.269,1.187,1.131,1.037,0.894,0.875,0.756
61,-0.106,0.007,0.056,0.187,0.381,0.5,0.55,0.675,0.856,0.944,0.981,0.969,0.994,0.956,1.081,0.95,0.956,0.8,0.669,0.7,0.581
61,0.025,0.081,0.282,0.3,0.594,0.544,0.532,0.925,0.919,0.957,0.894,0.938,1.025,0.957,0.944,0.981,0.95,0.813,0.563,0.444,0.212
61,-0.194,-0.144,0.057,0.075,0.369,0.325,0.313,0.7,0.7,0.738,0.675,0.719,0.806,0.738,0.725,0.762,0.725,0.588,0.344,0.219,0.012
62,0.63203,0.90202,1.1131,1.3112,1.4563,1.6399,1.7805,1.8961,1.9849,2.0285,2.0595,2.0603,2.0478,1.9892,1.9022,1.769,1.6288,1.4658,1.4145,1.1076,0.86998
62,0,0.5174,0.79298,1.0041,0.55375,0.72444,0.8756,1.0045,1.1088,1.1869,1.2372,1.2589,1.212,1.2158,1.1516,1.0604,0.94367,0.82614,0.66475,0.48563,0.22298
62,0.632,0.913,1.15,1.238,1.438,1.6,1.775,1.85,1.963,1.95,1.938,1.982,1.957,1.857,1.663,1.713,1.525,1.469,1.306,0.963,0.713
62,0.588,0.869,1.106,1.194,1.394,1.556,1.731,1.806,1.919,1.906,1.894,1.938,1.913,1.813,1.619,1.669,1.481,1.425,1.269,0.919,0.669
62,-0,0.531,0.75,0.938,0.512,0.668,0.812,0.943,1.069,1.168,1.225,1.25,1.243,1.175,1.056,0.943,0.831,0.743,0.606,0.281,0.006
62,-0.037,0.487,0.706,0.894,0.481,0.637,0.781,0.912,1.038,1.137,1.194,1.219,1.212,1.144,1.025,0.912,0.8,0.712,0.575,0.25,-0.031
63,0.21062,0.3746,0.543,0.63118,0.96026,1.2715,1.4192,1.5314,1.6092,1.7112,1.7431,1.7809,1.7821,1.7221,1.7311,1.6151,1.5121,1.4797,1.3279,1.0814,0.90544
63,0,0,0.42076,0.46435,0.84732,0.70142,1.2719,1.2005,1.313,1.4732,1.4359,1.2768,1.2993,1.6505,1.5381,1.3485,1.3717,1.2264,1.0763,0.90718,0.73741
63,0.262,0.418,0.574,0.468,0.756,1.025,1.243,1.481,1.544,1.6,1.738,1.749,1.731,1.763,1.712,1.606,1.4,1.337,1.112,0.9,0.712
63,0.225,0.381,0.537,0.431,0.719,0.988,1.206,1.444,1.5,1.563,1.694,1.712,1.694,1.719,1.675,1.569,1.363,1.3,1.075,0.863,0.675
63,-0,-0,0.338,0.432,0.725,0.456,1.082,1.107,1.357,1.307,1.319,1.131,1.144,1.519,1.45,1.238,1.244,1.125,0.925,0.694,0.338
63,-0.044,-0.044,0.294,0.388,0.681,0.412,1.038,1.063,1.313,1.263,1.275,1.087,1.1,1.475,1.406,1.194,1.2,1.081,0.881,0.65,0.294
64,0.65027,0.73483,0.946,0.89094,1.0336,1.1914,1.2231,1.2862,1.3033,1.2998,1.2757,1.2638,1.1678,1.1283,0.98683,0.92823,0.87037,0.77056,0.64136,0.29673,0.32637
64,0.24739,0.69189,0.82003,0.93452,1.0333,0.90469,1.1145,1.0735,1.1004,1.0651,1.0758,1.0448,0.93612,0.77219,0.80371,0.66673,0.48295,0.55802,0.41027,0.10137,0.097547
64,0.638,0.718,1,0.919,1.012,1.187,1.225,1.262,1.275,1.268,1.212,1.225,1.125,1.131,0.956,0.925,0.826,0.737,0.6,0.268,0.307
64,0.625,0.662,0.944,0.863,0.956,1.131,1.169,1.206,1.219,1.212,1.156,1.169,1.069,1.075,0.9,0.869,0.813,0.687,0.544,0.212,0.294
64,-0.125,0.5,0.593,0.843,1,0.8,1.069,1.044,1.081,1.019,0.994,0.975,0.843,0.719,0.731,0.681,0.419,0.444,0.3,0.07,0.143
64,-0.188,0.444,0.537,0.787,0.944,0.744,1.013,0.988,1.025,0.963,0.938,0.919,0.787,0.656,0.675,0.625,0.356,0.388,0.244,0.007,0.087
65,0.19979,0.54933,0.71767,0.86986,0.98713,1.1158,1.121,1.2997,1.3623,1.3615,1.409,1.4149,1.3806,1.3254,1.2512,1.1576,1.0744,1.0277,0.7712,0.68571,0.45561
65,0.075089,0.25541,0.63621,0.79226,0.93497,1.0619,1.1708,1.0499,1.1932,1.2375,1.2264,1.165,1.1935,1.1854,1.0519,0.9912,0.94192,0.85019,0.74935,0.60821,0.44132
65,0.087,0.512,0.687,0.894,0.962,1.112,1.1,1.3,1.381,1.337,1.331,1.387,1.387,1.287,1.187,1.162,1.037,1.012,0.743,0.587,0.381
65,-0,0.431,0.606,0.813,0.881,1.031,1.013,1.219,1.3,1.25,1.25,1.3,1.306,1.206,1.106,1.081,0.956,0.925,0.662,0.5,0.3
65,-0,-0.007,0.443,0.762,0.931,1.075,1.187,1.062,1.2,1.218,1.224,1.131,1.2,1.162,1.037,0.981,0.868,0.781,0.662,0.512,0.381
65,-0.087,-0.094,0.362,0.681,0.85,0.994,1.106,0.975,1.113,1.131,1.137,1.044,1.113,1.081,0.95,0.894,0.781,0.694,0.575,0.425,0.294
66,0.086286,0.32802,0.46775,0.61011,0.89681,0.94093,1.0883,1.2837,1.382,1.3327,1.5118,1.5263,1.5163,1.5911,1.5696,1.5246,1.3,1.2986,1.2533,1.1268,0.97826
66,0.0080039,0,0.21787,0.31242,0.47452,0.72187,1.068,1.1916,0.92639,1.3769,1.0265,1.1122,1.1157,1.4437,1.3406,1.1177,1.256,1.1486,0.83936,0.84923,0.69211
66,0.156,0.344,0.437,0.519,0.794,0.9,1.05,1.244,1.332,1.356,1.507,1.463,1.432,1.531,1.582,1.481,1.319,1.256,1.238,1.125,0.931
66,0.131,0.325,0.412,0.494,0.775,0.875,1.025,1.225,1.313,1.331,1.488,1.444,1.413,1.506,1.563,1.456,1.3,1.231,1.219,1.106,0.9
66,0.063,-0,0.194,0.263,0.407,0.562,0.931,1.106,0.888,1.307,0.913,1.038,1.044,1.382,1.275,1.038,1.2,1.113,0.757,0.751,0.519
66,0.044,-0.019,0.169,0.244,0.388,0.537,0.912,1.087,0.869,1.288,0.894,1.019,1.025,1.363,1.256,1.019,1.181,1.094,0.738,0.732,0.5
67,0.10194,0.5967,0.77491,0.94404,0.97169,1.2292,1.3659,1.4653,1.5217,1.5696,1.6387,1.6161,1.6007,1.6072,1.4446,1.465,1.3616,1.1421,1.0437,0.8168,0.73286
67,0,0.045449,0.3752,0.49303,0.68306,1.0043,1.0294,1.1241,1.1713,1.127,1.2587,1.2055,1.3004,1.1215,1.0944,1.1924,1.0915,1.0622,0.91827,0.61088,0.59564
67,0.107,0.594,0.75,0.907,0.968,1.169,1.369,1.457,1.519,1.581,1.613,1.637,1.606,1.45,1.356,1.425,1.307,1.081,0.938,0.712,0.619
67,0.038,0.55,0.706,0.863,0.912,1.125,1.325,1.413,1.469,1.531,1.569,1.587,1.556,1.406,1.3,1.381,1.263,1.025,0.869,0.656,0.575
67,-0.019,-0.019,0.256,0.35,0.507,0.906,0.944,1.081,1.15,1.1,1.206,1.119,1.275,1.15,0.975,1.094,0.994,0.862,0.794,0.369,0.394
67,-0.056,-0.056,0.206,0.294,0.457,0.85,0.894,1.031,1.094,1.056,1.156,1.075,1.219,1.106,0.931,1.044,0.944,0.806,0.738,0.319,0.338
68,0,0.10039,0.095464,0.13197,0.32955,0.36112,0.45295,0.44496,0.55302,0.58606,0.62188,0.62279,0.63551,0.66342,0.66089,0.62422,0.62203,0.53493,0.55099,0.52817,0.45055
68,0,0,0,0.013382,0.087962,0.2103,0.21427,0.39825,0.37477,0.38718,0.48677,0.5788,0.52112,0.48019,0.47718,0.41917,0.52716,0.50388,0.46214,0.41235,0.35541
68,0.031,0.093,0.075,0.087,0.287,0.319,0.419,0.431,0.518,0.587,0.619,0.581,0.6,0.662,0.637,0.6,0.625,0.525,0.568,0.537,0.456
68,-0,0.056,0.044,0.056,0.256,0.275,0.388,0.4,0.487,0.556,0.588,0.55,0.569,0.631,0.606,0.569,0.594,0.494,0.537,0.506,0.425
68,0.012,0.006,-0.006,-0.006,0.05,0.156,0.144,0.35,0.312,0.344,0.462,0.606,0.481,0.443,0.456,0.412,0.494,0.475,0.419,0.362,0.306
68,-0.019,-0.025,-0.037,-0.037,0.019,0.125,0.113,0.319,0.281,0.313,0.431,0.575,0.45,0.412,0.425,0.381,0.463,0.444,0.388,0.331,0.275
69,0,0.0033366,0.0044045,0,0.088532,0.11169,0.22706,0.25631,0.29639,0.3218,0.31477,0.36677,0.38197,0.38848,0.38118,0.36947,0.39269,0.37585,0.37205,0.3185,0.32676
69,0,0,0,0.011001,0,0,0.059556,0.088619,0.11125,0.16986,0.15877,0.19051,0.32195,0.28662,0.33792,0.31309,0.31609,0.30509,0.27574,0.27412,0.2412
69,0.049,0.043,0.044,0.031,0.082,0.113,0.219,0.243,0.3,0.325,0.324,0.369,0.387,0.399,0.375,0.356,0.399,0.4,0.368,0.307,0.281
69,0.018,0.012,-0,-0.013,0.038,0.069,0.188,0.212,0.269,0.294,0.287,0.338,0.356,0.362,0.331,0.325,0.362,0.356,0.331,0.263,0.244
69,-0.006,-0,0.025,0.037,0.024,0.025,0.062,0.075,0.087,0.131,0.1,0.112,0.325,0.193,0.262,0.25,0.262,0.268,0.256,0.25,0.181
69,-0.031,-0.025,-0,0.006,-0.007,-0.006,0.031,0.044,0.056,0.094,0.069,0.081,0.294,0.156,0.231,0.219,0.231,0.237,0.219,0.219,0.15
70,0.30662,0.39002,0.37425,0.48755,0.50361,0.61596,0.64003,0.64483,0.70677,0.73053,0.72018,0.68618,0.68065,0.64415,0.62345,0.55198,0.44349,0.37252,0.38737,0.3203,0.17096
70,0.060221,0.32216,0.3959,0.38853,0.43476,0.57326,0.54607,0.55439,0.51262,0.53827,0.57469,0.56341,0.54127,0.5225,0.44533,0.34177,0.35905,0.25284,0.27215,0.13856,0.0048516
70,0.244,0.344,0.3,0.45,0.456,0.588,0.656,0.613,0.656,0.656,0.65,0.638,0.625,0.625,0.569,0.506,0.387,0.312,0.312,0.243,0.1
70,0.219,0.319,0.275,0.419,0.431,0.563,0.625,0.588,0.631,0.625,0.625,0.613,0.6,0.6,0.544,0.481,0.362,0.287,0.287,0.212,0.075
70,-0,0.275,0.338,0.338,0.381,0.5,0.512,0.512,0.5,0.512,0.556,0.512,0.525,0.537,0.431,0.319,0.312,0.219,0.275,0.088,0.006
70,-0.025,0.25,0.313,0.313,0.356,0.475,0.487,0.487,0.475,0.487,0.531,0.487,0.5,0.512,0.406,0.294,0.287,0.194,0.25,0.063,-0.019
71,0.086071,0.2545,0.33967,0.4097,0.4738,0.43498,0.51706,0.61293,0.64469,0.66611,0.67683,0.67665,0.66559,0.64159,0.6276,0.56992,0.51902,0.52615,0.44675,0.37933,0.32529
71,0,0.091117,0.14178,0.35256,0.4213,0.38936,0.53646,0.48478,0.5333,0.52894,0.57883,0.58568,0.57221,0.54015,0.52466,0.44183,0.43927,0.44034,0.37161,0.30649,0.17327
71,0.013,0.2,0.306,0.425,0.468,0.431,0.519,0.618,0.643,0.662,0.656,0.656,0.631,0.606,0.637,0.531,0.475,0.488,0.412,0.337,0.244
71,-0.031,0.163,0.269,0.388,0.431,0.375,0.463,0.581,0.606,0.625,0.619,0.619,0.594,0.569,0.6,0.494,0.438,0.444,0.356,0.281,0.2
71,-0.006,-0.006,-0.012,0.306,0.375,0.369,0.543,0.494,0.531,0.544,0.588,0.581,0.575,0.525,0.507,0.406,0.394,0.387,0.293,0.206,0.069
71,-0.05,-0.05,-0.056,0.269,0.338,0.325,0.506,0.45,0.487,0.5,0.544,0.537,0.531,0.481,0.463,0.362,0.35,0.35,0.256,0.169,0.025
72,0.086847,0.15162,0.2012,0.27902,0.31997,0.32264,0.38815,0.41086,0.42022,0.44416,0.44855,0.44162,0.43505,0.41704,0.41686,0.36399,0.33968,0.2871,0.24008,0.24252,0.18186
72,0.027039,0.084928,0.20208,0.21172,0.24151,0.31813,0.33429,0.363,0.4094,0.37504,0.39775,0.37777,0.37538,0.34518,0.32677,0.35824,0.27581,0.28284,0.19228,0.1879,0.13543
72,0.063,0.125,0.162,0.232,0.275,0.3,0.369,0.388,0.4,0.45,0.457,0.406,0.419,0.419,0.394,0.338,0.332,0.263,0.225,0.225,0.181
72,-0.012,0.05,0.087,0.163,0.206,0.225,0.3,0.325,0.331,0.381,0.388,0.331,0.35,0.35,0.319,0.269,0.263,0.194,0.156,0.15,0.106
72,-0,-0,0.138,0.169,0.207,0.282,0.331,0.375,0.425,0.407,0.413,0.363,0.375,0.332,0.282,0.332,0.238,0.251,0.151,0.157,0.081
72,-0.063,-0.063,0.075,0.1,0.138,0.219,0.256,0.3,0.362,0.338,0.344,0.3,0.306,0.269,0.219,0.269,0.175,0.188,0.088,0.094,0.018
73,0,0.29796,0.45814,0.50512,0.71651,0.66736,0.95789,1.127,1.1811,1.2293,1.2837,1.2856,1.3098,1.2325,1.291,1.1584,1.0726,1.1505,1.0014,0.74617,0.64043
73,0,0.0048291,0.1244,0.34576,0.43729,0.56593,0.73929,0.8458,0.85172,0.89861,0.94903,0.92938,1.0691,0.98471,0.82267,0.96311,0.74328,0.87237,0.8511,0.73294,0.42007
73,-0.013,0.256,0.412,0.45,0.738,0.631,1,1.119,1.175,1.238,1.282,1.256,1.269,1.244,1.281,1.169,1.056,1.144,0.962,0.694,0.55
73,-0.063,0.212,0.362,0.4,0.694,0.581,0.956,1.069,1.125,1.194,1.238,1.206,1.219,1.194,1.231,1.119,1.006,1.1,0.912,0.644,0.5
73,-0.006,0.007,-0,0.257,0.394,0.575,0.637,0.782,0.869,0.875,0.894,0.869,1.081,0.988,0.806,0.982,0.694,0.813,0.825,0.644,0.2
73,-0.05,-0.037,-0.044,0.213,0.35,0.531,0.593,0.738,0.825,0.831,0.85,0.819,1.031,0.944,0.762,0.938,0.644,0.769,0.775,0.594,0.15
74,0.013152,0.10692,0.4056,0.53921,0.66688,0.78642,0.89576,0.99306,1.0614,1.1327,1.1751,1.2287,1.192,1.2314,1.2127,1.145,1.1382,1.081,0.93764,0.9047,0.79457
74,0,0,0.072526,0.10833,0.3997,0.53198,0.65429,0.76452,0.86077,0.9243,0.98683,1.0505,1.0771,1.0844,1.0722,1.0408,1.0047,0.93246,0.84386,0.74041,0.69786
74,0.113,0.138,0.313,0.5,0.607,0.794,0.432,0.538,0.462,0.525,0.6,0.569,0.543,1.206,1.299,1.181,1.193,1.088,0.956,0.876,0.775
74,-0.018,-0,0.219,0.406,0.513,0.7,0.338,0.444,0.337,0.4,0.513,0.475,0.456,1.119,1.212,1.094,1.106,0.994,0.869,0.738,0.681
74,0.024,0.012,0.05,-0.012,0.406,0.519,0.719,0.756,0.8,0.775,0.8,0.875,1.031,1.1,1.05,1.025,0.987,0.943,0.8,0.668,0.476
74,-0.063,-0.075,-0.069,-0.106,0.281,0.394,0.594,0.631,0.675,0.65,0.675,0.75,0.906,0.975,0.925,0.9,0.9,0.856,0.713,0.581,0.338
75,0.049513,0.15739,0.16596,0.25512,0.3023,0.32388,0.3646,0.39806,0.42818,0.453,0.4676,0.4719,0.47464,0.45267,0.4324,0.42834,0.39917,0.35744,0.29391,0.28156,0.2299
75,0.067807,0.13524,0.1936,0.24875,0.29969,0.34556,0.36405,0.41902,0.43704,0.4087,0.46847,0.47769,0.47231,0.4589,0.43291,0.40559,0.37124,0.33045,0.28392,0.23248,0.17704
75,0.031,0.144,0.156,0.263,0.313,0.331,0.344,0.356,0.425,0.506,0.45,0.419,0.406,0.388,0.369,0.362,0.337,0.312,0.244,0.219,0.188
75,-0.2,0.075,-0.075,0.194,0.244,0.1,0.113,0.15,0.194,0.275,0.381,0.188,0.356,0.319,0.3,0.131,0.106,0.081,0.175,-0.012,-0.043
75,0.006,0.081,0.093,0.194,0.262,0.313,0.319,0.356,0.363,0.493,0.35,0.331,0.288,0.325,0.375,0.306,0.287,0.231,0.2,0.15,0.038
75,-0.044,0.031,0.043,0.144,0.212,0.263,0.263,0.306,0.313,0.287,0.3,0.281,0.238,0.275,0.319,0.25,0.231,0.175,0.144,0.094,-0.018
76,0.14004,0.29354,0.28103,0.41421,0.46857,0.53238,0.54848,0.57096,0.6028,0.6372,0.67354,0.66264,0.64761,0.65691,0.62618,0.55927,0.51702,0.51282,0.4547,0.39078,0.24216
76,0,0.053993,0.11765,0.18391,0.42433,0.48254,0.53264,0.57377,0.60523,0.62648,0.63716,0.5477,0.53947,0.5336,0.5315,0.45416,0.46842,0.41105,0.3194,0.26044,0.1735
76,0.082,0.244,0.25,0.406,0.463,0.544,0.575,0.594,0.606,0.644,0.669,0.65,0.65,0.65,0.625,0.55,0.513,0.487,0.418,0.343,0.182
76,0.013,0.169,0.175,0.331,0.388,0.469,0.506,0.519,0.531,0.569,0.594,0.575,0.575,0.575,0.55,0.475,0.438,0.431,0.362,0.287,0.107
76,-0.006,-0.006,-0,0.013,0.213,0.287,0.425,0.513,0.575,0.619,0.625,0.525,0.487,0.575,0.475,0.444,0.444,0.413,0.226,0.162,0.094
76,-0.075,-0.075,-0.069,-0.056,0.138,0.212,0.35,0.438,0.5,0.544,0.55,0.45,0.412,0.5,0.4,0.369,0.369,0.338,0.157,0.087,0.019
77,0.41504,0.58792,0.67642,0.71255,0.78402,0.71361,0.76851,0.93094,0.9479,0.88031,0.93745,0.90616,0.8435,0.8334,0.77637,0.70679,0.68565,0.51729,0.49279,0.40824,0.17924
77,0.11225,0.46767,0.56238,0.64777,0.72235,0.7848,0.72123,0.66484,0.74885,0.76054,0.75753,0.73988,0.70787,0.56085,0.48893,0.41367,0.34377,0.29236,0.31938,0.071331,0.0090821
77,0.388,0.594,0.657,0.699,0.768,0.687,0.763,0.943,0.949,0.843,0.924,0.894,0.875,0.812,0.75,0.669,0.662,0.482,0.444,0.394,0.163
77,0.338,0.55,0.613,0.662,0.731,0.637,0.713,0.906,0.912,0.787,0.887,0.838,0.838,0.756,0.694,0.613,0.606,0.438,0.388,0.35,0.119
77,-0.007,0.406,0.524,0.631,0.737,0.762,0.693,0.662,0.75,0.768,0.756,0.743,0.699,0.537,0.487,0.393,0.293,0.237,0.274,0.044,0.018
77,-0.044,0.369,0.487,0.594,0.7,0.725,0.656,0.625,0.713,0.731,0.719,0.706,0.662,0.5,0.45,0.356,0.256,0.2,0.237,0.007,-0.019
