26,0.069,0.094,0.144,0.2,0.282,0.157,0.275,0.475,0.444,0.563,0.569,0.594,0.594,0.632,0.669,0.619,0.619,0.575,0.556,0.525,0.5
26,0.05,0.075,0.125,0.175,0.263,0.138,0.256,0.456,0.425,0.544,0.55,0.575,0.575,0.613,0.644,0.6,0.6,0.556,0.537,0.506,0.481
26,0.013,0.032,0.069,0.069,0.125,0.163,0.138,0.282,0.313,0.419,0.332,0.457,0.388,0.419,0.425,0.488,0.363,0.457,0.419,0.338,0.288
26,-0.006,0.013,0.05,0.05,0.106,0.144,0.119,0.263,0.294,0.4,0.313,0.438,0.369,0.4,0.406,0.469,0.344,0.438,0.4,0.319,0.269
27,0.17699,0.265,0.33977,0.38409,0.47239,0.5184,0.4861,0.58644,0.6333,0.65686,0.68746,0.69073,0.68385,0.66406,0.65605,0.62246,0.58696,0.53596,0.48238,0.36919,0.33496
27,0,0.046513,0.26759,0.34241,0.41153,0.38555,0.4425,0.45872,0.4943,0.53488,0.48815,0.53217,0.5706,0.5185,0.56113,0.44838,0.38101,0.37293,0.28115,0.21627,0.14792
27,0.138,0.225,0.356,0.363,0.469,0.581,0.462,0.568,0.6,0.638,0.675,0.662,0.662,0.631,0.6,0.543,0.524,0.5,0.375,0.281,0.262
27,0.113,0.2,0.331,0.338,0.444,0.556,0.431,0.531,0.575,0.613,0.65,0.637,0.637,0.606,0.563,0.506,0.487,0.463,0.338,0.256,0.206
27,-0,-0,0.188,0.312,0.381,0.381,0.475,0.444,0.5,0.562,0.5,0.519,0.562,0.456,0.387,0.169,0.044,0.062,0.032,-0,-0.019
27,-0.025,-0.025,0.163,0.287,0.356,0.356,0.45,0.419,0.475,0.537,0.475,0.494,0.537,0.431,0.362,0.144,0.019,0.037,0.007,-0.025,-0.044
28,0.12748,0.38194,0.4915,0.4692,0.6122,0.69552,0.87568,1.0876,1.121,1.1054,1.2572,1.2316,1.2821,1.2337,1.2068,1.2231,1.1578,1.084,0.99229,0.86966,0.66488
28,0.07771,0.2357,0.38836,0.40972,0.50044,0.58435,0.72161,0.82323,0.78133,0.88105,0.93068,0.91686,0.927,1.0001,1.1184,0.96164,0.7808,0.68829,0.59018,0.48998,0.37422
28,0.337,0.6,0.725,0.725,0.843,0.894,1,1.157,1.156,1.087,1.207,1.162,1.125,1.032,0.975,1.006,0.919,0.762,0.669,0.468,0.262
28,0.281,0.55,0.681,0.669,0.787,0.838,0.944,1.113,1.1,1.031,1.163,1.125,1.069,0.988,0.931,0.95,0.863,0.706,0.613,0.412,0.212
28,0.175,0.418,0.581,0.568,0.662,0.75,0.881,0.943,0.912,0.937,0.95,0.869,0.831,0.887,0.968,0.806,0.481,0.375,0.3,0.125,0.031
28,0.138,0.381,0.544,0.531,0.631,0.719,0.85,0.912,0.912,0.906,0.919,0.869,0.831,0.856,0.931,0.775,0.481,0.344,0.269,0.125,0.031
29,0,0,0,0,0.038683,0.14549,0.23913,0.27858,0.48257,0.53602,0.64642,0.64128,0.67913,0.79452,0.83528,0.83692,0.85841,0.79967,0.80892,0.8142,0.78099
29,0,0,0,0,0,0,0.0034063,0.19547,0.28428,0.41177,0.48672,0.42728,0.40796,0.49886,0.73743,0.75639,0.58475,0.58472,0.69588,0.62274,0.50054
29,0.081,0.113,0.168,0.188,0.219,0.357,0.482,0.463,0.618,0.656,0.781,0.743,0.718,0.818,0.85,0.856,0.837,0.713,0.725,0.7,0.632
29,0.037,0.069,0.131,0.144,0.175,0.313,0.438,0.419,0.581,0.619,0.75,0.706,0.681,0.787,0.813,0.825,0.8,0.669,0.694,0.656,0.588
29,0.018,0.006,0.024,0.056,0.112,0.124,0.162,0.375,0.387,0.524,0.556,0.468,0.412,0.512,0.768,0.712,0.481,0.462,0.524,0.381,0.149
29,-0.019,-0.031,-0.013,0.019,0.075,0.087,0.131,0.338,0.35,0.487,0.519,0.431,0.381,0.475,0.731,0.675,0.444,0.425,0.487,0.344,0.112
30,0,0,0,0.0092509,0.0057343,0.067494,0.24468,0.32148,0.40678,0.38959,0.46028,0.58597,0.53357,0.60778,0.67921,0.67506,0.72515,0.69015,0.73939,0.72012,0.69197
30,0,0,0,0,0,0,0.062109,0.17891,0.25858,0.38326,0.43509,0.40401,0.56241,0.5123,0.47136,0.55762,0.58558,0.65501,0.64335,0.60975,0.56635
30,0.075,0.119,0.156,0.194,0.181,0.237,0.45,0.469,0.531,0.512,0.575,0.669,0.6,0.65,0.687,0.681,0.681,0.637,0.644,0.625,0.6
30,0.025,0.069,0.106,0.144,0.125,0.181,0.4,0.419,0.481,0.456,0.519,0.619,0.544,0.594,0.631,0.625,0.625,0.581,0.594,0.575,0.55
30,0.007,0.025,0.031,0.106,0.107,0.143,0.163,0.256,0.412,0.469,0.488,0.468,0.619,0.569,0.506,0.531,0.544,0.5,0.531,0.463,0.244
30,-0.037,-0.019,-0.019,0.056,0.063,0.087,0.113,0.206,0.362,0.419,0.438,0.412,0.569,0.519,0.456,0.475,0.494,0.456,0.481,0.413,0.194
31,0,0,0.014144,0,0,0.093962,0.21063,0.21411,0.41971,0.47535,0.52497,0.5677,0.57336,0.60087,0.61923,0.62812,0.62741,0.61711,0.6093,0.61884,0.59562
31,0,0,0,0,0.020743,0.01736,0.012672,0.068865,0.14378,0.34977,0.23989,0.34904,0.41805,0.35043,0.44754,0.39008,0.45607,0.5408,0.52455,0.42961,0.39888
31,0.056,0.118,0.169,0.144,0.113,0.15,0.231,0.168,0.581,0.625,0.65,0.681,0.681,0.656,0.669,0.656,0.625,0.587,0.563,0.532,0.481
31,-0.119,-0.057,-0.006,-0.006,-0.037,-0,0.081,0.018,0.406,0.45,0.475,0.506,0.506,0.481,0.494,0.481,0.45,0.412,0.388,0.382,0.362
31,0.007,0.025,0.044,0.05,0.1,0.095,0.138,0.163,0.193,0.488,0.381,0.475,0.594,0.412,0.488,0.425,0.456,0.456,0.4,0.313,0.212
31,-0.106,-0.094,-0.075,-0.063,-0.031,-0.018,-0.037,-0.012,0.018,0.369,0.2,0.3,0.419,0.237,0.313,0.25,0.281,0.337,0.281,0.138,0.037
32,0.55829,0.61263,0.66752,0.68364,0.72368,0.75609,0.77371,0.77236,0.69599,0.68684,0.66057,0.63482,0.56369,0.4881,0.44249,0.35057,0.28001,0.17149,0.12056,0.045444,0
32,0.25208,0.32739,0.42555,0.63409,0.67048,0.65493,0.55918,0.55044,0.55431,0.53488,0.4736,0.46368,0.41312,0.32634,0.26055,0.23591,0.22518,0.059532,0.028078,0,0
32,0.162,0.225,0.343,0.438,0.519,0.562,0.625,0.681,0.65,0.668,0.699,0.699,0.693,0.637,0.618,0.568,0.543,0.443,0.381,0.318,0.268
32,0.125,0.188,0.306,0.425,0.506,0.525,0.588,0.644,0.619,0.631,0.662,0.662,0.662,0.6,0.581,0.531,0.512,0.406,0.35,0.287,0.237
32,-0.006,-0,0.063,0.293,0.406,0.462,0.413,0.444,0.494,0.519,0.525,0.557,0.538,0.494,0.451,0.475,0.512,0.319,0.325,0.274,0.081
32,-0.031,-0.025,0.05,0.256,0.369,0.431,0.4,0.431,0.481,0.506,0.512,0.544,0.525,0.481,0.438,0.444,0.481,0.306,0.294,0.237,0.05
33,0.16854,0.24351,0.30583,0.37082,0.37776,0.43987,0.48586,0.57858,0.60843,0.61362,0.64182,0.64047,0.63197,0.61085,0.58356,0.53283,0.51957,0.45782,0.44121,0.34701,0.2799
33,0,0.18639,0.19807,0.33322,0.33478,0.35938,0.43995,0.55164,0.52198,0.58557,0.493,0.56243,0.54269,0.55049,0.56448,0.5267,0.47276,0.34188,0.35754,0.28736,0.19703
33,0.187,0.268,0.343,0.425,0.432,0.469,0.519,0.593,0.587,0.607,0.662,0.593,0.606,0.606,0.556,0.494,0.456,0.381,0.338,0.225,0.143
33,0.131,0.212,0.287,0.369,0.369,0.406,0.456,0.537,0.531,0.544,0.606,0.537,0.55,0.55,0.5,0.438,0.381,0.325,0.275,0.169,0.087
33,0.006,0.181,0.212,0.362,0.356,0.375,0.456,0.581,0.519,0.6,0.468,0.537,0.525,0.506,0.5,0.475,0.418,0.244,0.231,0.156,0.087
33,-0.05,0.125,0.156,0.306,0.3,0.319,0.4,0.525,0.463,0.544,0.412,0.481,0.469,0.45,0.444,0.419,0.362,0.188,0.175,0.1,0.031
34,0.066888,0.11857,0.13743,0.18928,0.2353,0.23655,0.26842,0.31529,0.37984,0.3819,0.42211,0.42315,0.42607,0.4119,0.3997,0.41208,0.34489,0.32243,0.28889,0.25289,0.26332
34,0.013668,0.066802,0.077776,0.16801,0.21488,0.18806,0.24692,0.33105,0.27404,0.28189,0.31011,0.31556,0.33924,0.32722,0.33079,0.29898,0.27702,0.28067,0.21679,0.17233,0.13572
34,0.156,0.219,0.269,0.293,0.325,0.306,0.344,0.356,0.387,0.387,0.431,0.406,0.412,0.375,0.375,0.331,0.25,0.206,0.168,0.112,0.131
34,0.075,0.138,0.188,0.212,0.244,0.225,0.269,0.275,0.306,0.306,0.35,0.325,0.331,0.294,0.294,0.25,0.175,0.125,0.087,0.037,0.05
34,0.031,0.138,0.144,0.275,0.3,0.269,0.331,0.4,0.318,0.3,0.312,0.312,0.306,0.281,0.275,0.244,0.194,0.175,0.087,0.025,-0
34,-0.05,0.057,0.069,0.194,0.219,0.194,0.25,0.319,0.237,0.219,0.231,0.231,0.225,0.2,0.194,0.163,0.113,0.1,0.006,-0.056,-0.081
35,0.26252,0.33991,0.41226,0.45279,0.46364,0.52053,0.57454,0.59814,0.63699,0.6377,0.63055,0.61781,0.58857,0.58819,0.51359,0.48123,0.39731,0.38684,0.29502,0.24037,0.13893
35,0.11892,0.22237,0.29133,0.43616,0.49128,0.53807,0.57575,0.55152,0.6213,0.54835,0.55008,0.50774,0.52317,0.46982,0.43011,0.4057,0.33774,0.32327,0.25331,0.17911,0.099576
35,0.118,0.243,0.312,0.362,0.382,0.438,0.518,0.544,0.637,0.625,0.612,0.593,0.588,0.619,0.556,0.543,0.437,0.463,0.356,0.319,0.206
35,0.087,0.212,0.275,0.331,0.338,0.394,0.487,0.5,0.6,0.581,0.581,0.556,0.544,0.575,0.519,0.512,0.4,0.4,0.325,0.275,0.175
35,-0.012,-0.007,0.025,0.331,0.388,0.469,0.525,0.519,0.613,0.519,0.563,0.493,0.519,0.5,0.449,0.444,0.394,0.357,0.288,0.244,0.075
35,-0.056,-0.044,-0.019,0.287,0.344,0.425,0.481,0.475,0.569,0.475,0.519,0.456,0.475,0.463,0.412,0.4,0.35,0.313,0.244,0.2,0.031
36,1.1569,1.1976,1.3253,1.1511,1.3298,1.3241,1.3504,1.2203,1.2716,1.1358,1.0504,1.1591,0.87899,0.66185,0.6054,0.47843,0.39063,0.21674,0.082871,0.10794,0
36,0.53922,1.0679,1.1449,1.2028,1.2405,1.2048,1.2531,1.0106,1.1819,0.91023,0.74982,0.73621,0.59643,0.62766,0.31167,0.24752,0.017917,0,0,0,0
36,0.825,0.882,1.1,0.956,1.238,1.169,1.338,1.175,1.325,1.219,1.175,1.275,1.113,0.844,0.881,0.844,0.706,0.475,0.406,0.363,0.188
36,0.775,0.863,1.05,0.925,1.188,1.125,1.288,1.144,1.275,1.175,1.131,1.244,1.063,0.813,0.831,0.813,0.656,0.425,0.356,0.338,0.138
36,-0.112,0.575,0.869,0.982,1.119,1.1,1.207,0.969,1.219,0.994,0.825,0.918,0.756,0.857,0.594,0.575,0.262,0.225,0.238,0.163,0.088
36,-0.156,0.531,0.825,0.938,1.075,1.056,1.163,0.938,1.175,0.963,0.794,0.887,0.725,0.813,0.563,0.544,0.231,0.194,0.225,0.119,0.044
37,0.097654,0.27597,0.34129,0.37268,0.42598,0.52879,0.55181,0.61837,0.65304,0.68935,0.69642,0.70277,0.67687,0.66762,0.62626,0.57978,0.58412,0.55945,0.47166,0.39332,0.25711
37,0.010227,0.039887,0.27555,0.35225,0.42309,0.48685,0.54242,0.58886,0.52437,0.54684,0.63468,0.58102,0.63473,0.57275,0.59016,0.55198,0.50403,0.40802,0.38226,0.31604,0.19983
37,0.044,0.269,0.369,0.444,0.494,0.556,0.606,0.631,0.637,0.688,0.662,0.656,0.637,0.625,0.562,0.537,0.537,0.475,0.369,0.281,0.137
37,0.019,0.25,0.35,0.419,0.469,0.55,0.581,0.625,0.631,0.669,0.656,0.637,0.631,0.619,0.556,0.531,0.512,0.45,0.344,0.256,0.131
37,-0,-0,0.293,0.381,0.462,0.512,0.575,0.619,0.562,0.557,0.644,0.557,0.619,0.557,0.544,0.494,0.451,0.332,0.288,0.207,0.094
37,-0.013,-0.025,0.287,0.375,0.456,0.506,0.569,0.613,0.537,0.544,0.631,0.544,0.606,0.544,0.531,0.481,0.438,0.319,0.275,0.194,0.081
39,0.078967,0.30442,0.37453,0.41247,0.48781,0.51837,0.51681,0.60855,0.57772,0.62866,0.64875,0.60273,0.5997,0.61379,0.50913,0.51121,0.46767,0.37613,0.29716,0.21057,0.15561
39,0.010564,0.085461,0.14799,0.20775,0.26242,0.32248,0.457,0.47275,0.41752,0.4754,0.48566,0.54843,0.53702,0.42261,0.38744,0.36497,0.31103,0.26045,0.19961,0.13541,0.077936
39,-0.012,0.175,0.282,0.319,0.45,0.494,0.488,0.594,0.55,0.588,0.607,0.613,0.569,0.475,0.119,0.163,0.15,0.094,0.063,0.019,0.025
39,-0.025,0.156,0.263,0.3,0.431,0.475,0.469,0.575,0.531,0.569,0.588,0.594,0.556,0.456,0.1,0.144,0.131,0.075,0.044,0.006,0.006
39,-0.006,-0.006,-0,-0.006,0.02,0.032,0.363,0.432,0.382,0.463,0.476,0.494,0.381,0.076,0.057,0.057,0.032,0.02,-0,-0.006,-0.012
39,-0.019,-0.019,-0.013,-0.019,0.007,0.019,0.344,0.419,0.369,0.45,0.463,0.475,0.362,0.063,0.044,0.044,0.019,0.007,-0.013,-0.019,-0.025
40,0,0,0,0.26052,0.68361,0.7174,0.84744,1.1746,1.3259,1.4167,1.6995,1.761,1.8551,1.8558,2.0746,1.7085,1.7025,2.0244,1.7994,1.5043,1.6461
40,0,0,0,0.063545,0.086716,0.014219,0.53958,0.47137,0.99965,0.88321,1.0856,1.1755,1.2035,1.4123,1.6948,1.7118,1.3274,1.6539,1.1478,1.4066,1.2832
40,0.35,0.438,0.481,0.731,1.213,1.2,1.525,1.606,1.869,1.825,2.069,2.037,2.075,2.088,2.1,1.644,1.663,1.813,1.456,1.051,1.119
40,0.244,0.344,0.406,0.656,1.119,1.125,1.45,1.531,1.794,1.75,1.988,1.962,2,2.013,2.025,1.581,1.6,1.738,1.381,0.988,1.044
40,0.019,0.294,0.381,0.538,0.644,0.625,1.162,1.007,1.631,1.357,1.5,1.55,1.644,1.55,1.769,1.7,1.175,1.419,0.706,0.813,0.55
40,-0.056,0.219,0.306,0.463,0.569,0.556,1.087,0.938,1.556,1.288,1.431,1.481,1.575,1.481,1.694,1.625,1.106,1.344,0.637,0.75,0.487
41,0,0,0.032065,0.078337,0.00030958,0.071354,0.21524,0.20857,0.27239,0.33153,0.38497,0.43181,0.47124,0.50259,0.52531,0.53901,0.51922,0.62575,0.59728,0.53693,0.50656
41,0,0,0,0,0,0,0.058737,0.18332,0.17239,0.26486,0.28127,0.326,0.36142,0.41071,0.40697,0.51806,0.42936,0.48675,0.51497,0.49706,0.33701
41,0.05,0.081,0.131,0.212,0.163,0.257,0.431,0.419,0.476,0.519,0.538,0.582,0.594,0.594,0.594,0.582,0.55,0.582,0.537,0.425,0.381
41,-0.081,-0.05,0.006,0.081,0.15,0.244,0.287,0.406,0.463,0.506,0.525,0.569,0.581,0.581,0.581,0.569,0.419,0.438,0.412,0.294,0.25
41,0.006,-0,-0,0.075,0.131,0.143,0.244,0.369,0.368,0.431,0.444,0.494,0.487,0.5,0.463,0.556,0.4,0.431,0.388,0.281,0.012
41,-0.125,-0.125,-0.131,-0.063,-0,0.018,0.119,0.238,0.237,0.306,0.306,0.356,0.362,0.375,0.338,0.425,0.275,0.3,0.257,0.15,-0.113
42,0.018477,0.0119,0.14172,0.20894,0.23765,0.37306,0.3605,0.40189,0.45849,0.51425,0.56159,0.60591,0.63372,0.6712,0.67012,0.60517,0.59409,0.61315,0.57776,0.52682,0.39021
42,0,0.012502,0.011388,0.089271,0.22187,0.32086,0.28815,0.30439,0.41844,0.46417,0.48538,0.51433,0.52199,0.46419,0.46099,0.46021,0.53772,0.40582,0.36752,0.31458,0.28084
42,0.225,0.219,0.382,0.494,0.494,0.613,0.581,0.587,0.6,0.625,0.618,0.612,0.6,0.587,0.524,0.431,0.381,0.406,0.287,0.181,0.038
42,0.181,0.182,0.338,0.45,0.457,0.569,0.544,0.55,0.563,0.588,0.581,0.575,0.563,0.556,0.487,0.394,0.344,0.369,0.25,0.144,-0.006
42,0.037,0.125,0.219,0.325,0.469,0.544,0.488,0.5,0.569,0.575,0.587,0.556,0.513,0.425,0.356,0.313,0.344,0.169,0.1,0.031,0.019
42,-0.013,0.075,0.175,0.281,0.419,0.494,0.438,0.45,0.525,0.531,0.537,0.506,0.463,0.375,0.306,0.263,0.3,0.119,0.05,-0.019,-0.031
43,0.11689,0.42294,0.4732,0.60855,0.56411,0.6379,0.7092,0.76904,0.895,0.85042,0.87057,0.92404,0.86803,0.85616,0.82034,0.77976,0.66792,0.63746,0.55485,0.44897,0.42662
43,0,0.093899,0.20988,0.3602,0.46782,0.58014,0.58278,0.54282,0.58436,0.6409,0.61792,0.7304,0.65134,0.68772,0.75362,0.53339,0.44956,0.4675,0.33226,0.19833,0.15966
43,-0.038,0.313,0.413,0.538,0.512,0.631,0.718,0.787,0.882,0.812,0.862,0.887,0.843,0.837,0.831,0.781,0.693,0.65,0.512,0.368,0.3
43,-0.094,0.25,0.338,0.475,0.431,0.55,0.637,0.706,0.819,0.731,0.781,0.831,0.762,0.756,0.75,0.725,0.637,0.569,0.431,0.287,0.219
43,-0,-0.019,0.037,0.256,0.406,0.568,0.569,0.525,0.569,0.644,0.581,0.694,0.638,0.625,0.769,0.525,0.394,0.413,0.169,0.013,0.044
43,-0.044,-0.063,-0.007,0.212,0.362,0.512,0.525,0.481,0.525,0.6,0.537,0.65,0.594,0.581,0.713,0.481,0.35,0.369,0.125,-0.031,-0
44,0.61428,1.0728,1.1283,1.3973,1.7373,1.6927,1.8705,2.1339,2.2387,2.284,2.3044,2.2805,2.2219,2.1936,2.0051,1.8507,1.6574,1.4629,1.2362,0.99267,0.92935
44,0.21148,0.87615,0.93795,1.1821,1.586,1.5358,1.9325,1.7141,1.8479,1.9169,1.8864,2.1993,1.9381,1.8613,1.5518,1.7296,1.5021,1.3275,1.09,0.83357,0.56279
44,0.457,0.931,1.007,1.25,1.625,1.575,1.769,2.081,2.193,2.244,2.256,2.25,2.206,2.213,2.075,1.937,1.769,1.569,1.362,1.1,1.094
44,0.388,0.85,0.938,1.181,1.544,1.5,1.694,1.994,2.112,2.163,2.175,2.169,2.125,2.144,1.994,1.856,1.688,1.488,1.281,1.019,1.025
44,-0.025,0.538,0.531,0.788,1.344,1.319,1.763,1.538,1.707,1.925,1.75,2.144,1.869,1.775,1.519,1.65,1.513,1.444,1.182,0.831,0.569
44,-0.094,0.463,0.456,0.713,1.269,1.256,1.688,1.469,1.638,1.856,1.681,2.069,1.8,1.706,1.45,1.581,1.438,1.375,1.113,0.762,0.5
45,0.57179,0.80783,1.0394,1.2546,1.4541,1.6342,1.7935,1.9256,2.0092,2.1049,2.149,2.164,2.1463,2.0974,2.0181,1.9097,1.7742,1.6138,1.4147,1.2111,1.1315
45,0.56492,0.76157,1.0139,1.2455,1.4372,1.5153,1.7794,1.8693,1.977,2.0538,2.0984,2.11,2.0885,2.0342,1.948,1.8018,1.7129,1.5436,1.3072,1.1928,0.97173
45,0.775,1.062,1.299,1.575,1.693,1.825,1.881,1.956,2.087,2.137,2.031,2.068,1.993,1.9,1.799,1.656,1.481,1.275,1.037,0.831,0.656
45,0.688,0.975,1.212,1.488,1.606,1.738,1.794,1.869,2,2.05,1.944,1.981,1.906,1.813,1.712,1.569,1.394,1.188,0.95,0.744,0.569
45,0.843,1.025,1.275,1.556,1.662,1.706,1.868,2,2.081,2.106,2.068,2.037,1.956,1.856,1.737,1.543,1.431,1.168,0.9,0.724,0.525
45,0.756,0.938,1.188,1.469,1.575,1.619,1.781,1.913,1.994,2.019,1.981,1.95,1.869,1.769,1.65,1.456,1.344,1.081,0.813,0.637,0.438
46,0.060074,0.16272,0.16743,0.20657,0.25298,0.33985,0.38146,0.39593,0.41262,0.42281,0.43496,0.42309,0.43031,0.41287,0.38873,0.3788,0.35215,0.31202,0.26226,0.24166,0.19622
46,0,0.053381,0.091414,0.23083,0.2377,0.26614,0.34577,0.32519,0.38886,0.30516,0.30527,0.30374,0.29858,0.29425,0.26479,0.24406,0.2255,0.17874,0.14104,0.11338,0.066688
46,-0.019,0.075,0.106,0.175,0.262,0.331,0.368,0.388,0.406,0.419,0.4,0.406,0.418,0.375,0.394,0.374,0.362,0.287,0.231,0.237,0.181
46,-0.1,-0,0.025,0.094,0.181,0.256,0.287,0.313,0.331,0.344,0.319,0.331,0.331,0.294,0.313,0.287,0.275,0.206,0.144,0.15,0.094
46,-0.013,-0.007,-0,0.162,0.263,0.256,0.344,0.306,0.375,0.293,0.325,0.319,0.287,0.306,0.263,0.244,0.231,0.156,0.094,0.063,0.006
46,-0.063,-0.063,-0.05,0.087,0.188,0.181,0.269,0.225,0.3,0.237,0.275,0.269,0.237,0.256,0.206,0.194,0.181,0.106,0.044,0.013,-0.044
47,0,0,0.19454,0.16585,0.50858,0.38907,0.75105,0.76923,1.1385,1.2903,1.1823,1.5391,1.6193,1.6623,1.6543,1.7664,1.78,1.7411,1.652,1.6033,1.3692
47,0,0,0,0.12067,0.3245,0.52327,0.58915,0.76956,0.61287,0.85612,0.98062,0.97829,0.98771,1.0473,1.2833,1.2965,1.1214,1.0363,1.2734,1.0376,0.98498
47,0.375,0.5,0.744,0.781,1.05,0.944,1.181,1.15,1.425,1.512,1.288,1.556,1.55,1.475,1.406,1.425,1.438,1.319,1.137,1.032,0.775
47,0.338,0.463,0.644,0.744,1.006,0.9,1.144,1.106,1.388,1.475,1.244,1.519,1.513,1.438,1.381,1.388,1.394,1.275,1.1,0.988,0.738
47,0.043,0.2,0.406,0.618,0.856,0.975,0.963,1.119,0.969,1.15,1.225,1.081,0.944,0.912,1.038,1.007,0.756,0.594,0.707,0.388,0.263
47,0.006,0.163,0.369,0.581,0.819,0.938,0.944,1.1,0.95,1.125,1.2,1.056,0.919,0.887,1.019,0.988,0.731,0.569,0.688,0.369,0.244
48,0.10015,0.21885,0.31454,0.35507,0.51608,0.58071,0.65235,0.71478,0.76693,0.8045,0.85381,0.86057,0.82649,0.84529,0.82785,0.791,0.71267,0.61564,0.62588,0.54756,0.46705
48,0,0.01489,0.23028,0.39365,0.32982,0.43874,0.55246,0.5674,0.61566,0.66565,0.59192,0.73073,0.61851,0.65462,0.6265,0.58617,0.48562,0.53524,0.4769,0.38152,0.19425
48,0.107,0.301,0.4,0.45,0.612,0.682,0.763,0.813,0.813,0.819,0.844,0.819,0.794,0.788,0.769,0.7,0.613,0.494,0.488,0.4,0.281
48,-0.012,0.182,0.281,0.331,0.512,0.563,0.644,0.694,0.694,0.7,0.694,0.669,0.675,0.669,0.65,0.581,0.494,0.375,0.369,0.281,0.181
48,-0.082,-0.113,0.163,0.406,0.231,0.456,0.557,0.626,0.682,0.757,0.601,0.682,0.513,0.607,0.551,0.488,0.251,0.375,0.294,0.182,-0
48,-0.138,-0.188,-0,0.25,0.175,0.293,0.419,0.463,0.519,0.594,0.438,0.544,0.45,0.444,0.388,0.325,0.188,0.237,0.131,0.044,-0.163
49,0.16252,0.32703,0.39284,0.4713,0.4605,0.57438,0.62808,0.65908,0.68609,0.69842,0.70715,0.70083,0.70877,0.65505,0.6248,0.57417,0.52085,0.49533,0.38185,0.38725,0.2307
49,0.013806,0.10296,0.3306,0.40443,0.34708,0.44812,0.58088,0.49307,0.54669,0.59503,0.53392,0.51675,0.58453,0.48505,0.51124,0.48976,0.43843,0.37892,0.34136,0.27703,0.18742
49,0.1,0.262,0.331,0.475,0.419,0.55,0.594,0.625,0.668,0.662,0.693,0.656,0.7,0.644,0.612,0.568,0.512,0.525,0.393,0.393,0.206
49,0.069,0.231,0.3,0.444,0.388,0.519,0.563,0.594,0.637,0.631,0.662,0.625,0.669,0.613,0.581,0.537,0.481,0.494,0.362,0.362,0.175
49,-0.006,-0,0.237,0.356,0.3,0.419,0.575,0.469,0.531,0.612,0.537,0.519,0.581,0.475,0.512,0.5,0.443,0.356,0.337,0.256,0.187
49,-0.031,-0.025,0.206,0.325,0.275,0.388,0.544,0.444,0.506,0.581,0.512,0.494,0.55,0.45,0.481,0.469,0.412,0.325,0.306,0.225,0.156
50,0,0.033794,0,0.1836,0.2653,0.5435,0.66917,0.68861,0.88395,0.88607,1.0039,1.084,1.1492,1.1984,1.2306,1.2314,1.2466,1.2198,1.1838,1.1292,1.0619
50,0,0,0,0,0.058113,0.011503,0.19052,0.25852,0.7276,0.83071,0.91993,0.99373,0.91589,1.0903,1.1114,1.0928,1.0777,1.044,0.97356,0.90613,0.76995
50,0.425,0.519,0.488,0.763,0.8,0.919,0.988,0.95,1.119,1.075,1.156,1.194,1.163,1.138,1.125,1.081,1.006,0.9,0.8,0.731,0.682
50,0.275,0.369,0.338,0.669,0.65,0.769,0.838,0.831,0.969,0.925,1.056,1.094,1.063,1.038,1.025,0.931,0.856,0.75,0.7,0.606,0.588
50,0.081,0.244,0.231,0.162,0.131,0.069,0.187,0.143,0.687,0.781,0.869,0.963,0.706,0.894,0.869,0.7,0.606,0.494,0.463,0.481,0.256
50,-0.069,0.094,0.081,0.087,0.056,-0.037,0.037,0.037,0.537,0.631,0.719,0.813,0.631,0.744,0.719,0.55,0.456,0.344,0.313,0.331,0.175
51,0.35107,0.46683,0.49226,0.54884,0.56251,0.60355,0.61388,0.61011,0.58173,0.61395,0.56853,0.54454,0.50372,0.45471,0.39836,0.42516,0.26762,0.19546,0.14299,0.066825,0
51,0.18421,0.25044,0.29627,0.50645,0.45565,0.41677,0.59038,0.50482,0.53927,0.43223,0.41578,0.39294,0.35623,0.318,0.31298,0.24446,0.1632,0.12753,0.057249,0,0
51,0.05,0.213,0.225,0.332,0.375,0.419,0.5,0.5,0.525,0.6,0.606,0.65,0.588,0.582,0.55,0.606,0.438,0.394,0.356,0.231,0.169
51,0.019,0.194,0.188,0.313,0.356,0.4,0.481,0.469,0.494,0.581,0.575,0.631,0.569,0.563,0.531,0.575,0.419,0.375,0.325,0.2,0.138
51,-0,-0.006,-0.006,0.282,0.288,0.275,0.469,0.469,0.519,0.475,0.482,0.488,0.519,0.444,0.5,0.444,0.381,0.344,0.231,0.181,0.05
51,-0.019,-0.025,-0.025,0.263,0.263,0.256,0.45,0.444,0.5,0.456,0.463,0.469,0.5,0.425,0.481,0.419,0.362,0.325,0.212,0.156,0.025
52,0,0,0.14659,0.3043,0.42734,0.60864,0.73385,0.89317,1.0201,1.1346,1.2348,1.3189,1.3821,1.4304,1.4656,1.4655,1.4679,1.4201,1.3916,1.3074,1.2318
52,0,0,0.1274,0.28421,0.44049,0.58074,0.64865,0.79267,0.9256,1.0452,1.1493,1.2363,1.3046,1.353,1.3808,1.3875,1.3729,1.3373,1.2814,1.2061,1.158
52,0.175,0.25,0.331,0.531,0.55,0.856,1.031,1.175,1.225,1.268,1.331,1.381,1.344,1.375,1.444,1.35,1.25,1.125,1.044,0.887,0.712
52,0.119,0.194,0.275,0.475,0.494,0.8,0.975,1.119,1.169,1.212,1.275,1.325,1.288,1.319,1.388,1.294,1.194,1.069,0.988,0.831,0.656
